Product ID,Product Name,Category,Buy Price,Sales Price,Profit Margin (%),Warranty (Months)
1,Furniture Product 1,Furniture,19.58,59.78,38.67,6
2,Furniture Product 2,Furniture,24.47,110.29,36.48,12
3,Furniture Product 3,Furniture,39.85,129.86,47.14,6
4,Furniture Product 4,Furniture,40.65,55.94,46.94,24
5,Furniture Product 5,Furniture,33.75,134.92,38.44,12
6,Lighting Product 1,Lighting,11.51,127.99,49.05,24
7,Lighting Product 2,Lighting,16.68,86.76,18.87,12
8,Lighting Product 3,Lighting,16.73,77.67,14.06,6
9,Lighting Product 4,Lighting,39.47,68.19,13.65,12
10,Lighting Product 5,Lighting,27.8,87.14,16.83,12
11,Decor Product 1,Decor,30.45,112.12,22.9,6
12,Decor Product 2,Decor,34.46,100.59,37.43,24
13,Decor Product 3,Decor,42.62,108.8,32.86,24
14,Decor Product 4,Decor,15.39,102.01,13.5,6
15,Decor Product 5,Decor,46.72,75.36,29.24,12
